source,puzzle,n_terms,n_letters,longest_word,base,distinct,mode,solver,n_vars,n_clauses,solutions,calls,unique,matches_published,encode_time,solve_time,error,total_time
computer,MODEM+MPU+WWW=ERROR,3,8,5,10,True,all,cadical153,1058,3457,1,2,True,True,0.0006798999384045601,0.0032513000769540668,,0.003931200015358627
computer,MODEM+MS+WWW=CRASH,3,10,5,10,True,all,cadical153,1027,3346,1,2,True,True,0.0006324000423774123,0.01642779994290322,,0.017060199985280633
computer,MODEM+OS+WWW=CRASH,3,10,5,10,True,all,cadical153,1027,3346,1,2,True,True,0.0006692999741062522,0.016051099868491292,,0.016720399842597544
computer,MODEM+RAM+REBOOT=FOLDER,3,10,6,10,True,all,cadical153,1305,4397,1,2,True,True,0.0008579000132158399,0.03538949997164309,,0.03624739998485893
computer,MODEM+REBOOT+WEB=FOLDER,3,10,6,10,True,all,cadical153,1305,4397,1,2,True,True,0.0010845999931916595,0.02243450004607439,,0.02351910003926605
computer,MODEM+WEB+WWW=APPLE,3,9,5,10,True,all,cadical153,1077,3564,1,2,True,True,0.0006832999642938375,0.014471300062723458,,0.015154600027017295
computer,MODEM+WEB+WWW=ERROR,3,7,5,10,True,all,cadical153,1039,3360,1,2,True,True,0.0007444999646395445,0.004718599957413971,,0.005463099922053516
computer,MOUSE+MPU+PC=CRASH,3,10,5,10,True,all,cadical153,1027,3346,1,2,True,True,0.0010312000522390008,0.009915400063619018,,0.010946600115858018
computer,MOUSE+WS+WWW=ERROR,3,7,5,10,True,all,cadical153,970,3025,1,2,True,True,0.0007990999147295952,0.002743900055065751,,0.0035429999697953463
computer,NETWORK+OS+SCANNER=CRACKER,3,10,7,10,True,all,cadical153,1443,4765,1,2,True,True,0.001188300084322691,0.01993599988054484,,0.021124299964867532
computer,NETWORK+REBOOT+WWW=PRINTER,3,10,7,10,True,all,cadical153,1460,4878,1,2,True,True,0.00088900001719594,0.018279400072060525,,0.019168400089256465
computer,NETWORK+WINDOWS+WS=DISKETTE,3,10,8,10,True,all,cadical153,1512,4920,1,2,True,True,0.001000500051304698,0.02003730006981641,,0.02103780012112111
computer,UNIX+WS+WWW=CRASH,3,10,5,10,True,all,cadical153,995,3255,1,2,True,True,0.0006383999716490507,0.009598499862477183,,0.010236899834126234
de-num,EINS+EINS+EINS+EINS=VIER,4,6,4,10,True,all,cadical153,1412,5543,1,2,True,True,0.0014461000682786107,0.0042168000945821404,,0.005662900162860751
de-num,EINS+ZWEI+SIEBEN+SECHZIG=SIEBZIG,4,10,7,10,True,all,cadical153,1905,7198,1,2,True,True,0.0012465000618249178,0.053018800099380314,,0.05426530016120523
de-num,EINS+EINS+EINS+EINS+EINS=FUNF,5,6,4,10,True,all,cadical153,1868,8052,1,2,True,True,0.0013908999972045422,0.003474300028756261,,0.004865200025960803
de-num,EINS+EINS+EINS+DREI+DREI=NEUN,5,7,4,10,True,all,cadical153,1887,8139,1,2,True,True,0.001423100009560585,0.012672399985603988,,0.014095499995164573
de-num,ZWEI+ZWEI+ZWEI+SIEBEN+SIEBEN=ZWANZIG,5,9,7,10,True,all,cadical153,2312,9512,1,2,True,True,0.027465800056234002,0.013597300043329597,,0.0410631000995636
de-num,ZWEI+VIER+VIER+VIERZIG+VIERZIG=NEUNZIG,5,9,7,10,True,all,cadical153,2398,9838,1,2,True,True,0.0016592999454587698,0.016409299918450415,,0.018068599863909185
eg-num,SIX+SEVEN+SEVEN=TWENTY,3,9,6,10,True,all,cadical153,1252,4176,1,2,True,True,0.0009191000135615468,0.0031568000558763742,,0.004075900069437921
eg-num,TEN+TEN+FORTY=SIXTY,3,10,5,10,True,all,cadical153,1096,3681,1,2,True,True,0.0007069000275805593,0.01665950007736683,,0.017366400104947388
eg-num,ZERO+ZERO+THIRTY+FIFTY=EIGHTY,4,10,6,10,True,all,cadical153,1750,6717,1,2,True,True,0.0013651000335812569,0.04522000008728355,,0.04658510012086481
eg-num,ZERO+ZERO+FORTY+FIFTY=NINETY,4,9,6,10,True,all,cadical153,1697,6496,1,2,True,True,0.0014084000140428543,0.024630800005979836,,0.02603920002002269
eg-num,ZERO+TEN+FORTY+FORTY=NINETY,4,9,6,10,True,all,cadical153,1608,6031,1,2,True,True,0.001065499964170158,0.013913100119680166,,0.014978600083850324
eg-num,ONE+NINE+TWENTY+FIFTY=EIGHTY,4,10,6,10,True,all,cadical153,1661,6252,1,2,True,True,0.0011203999165445566,0.012729700072668493,,0.01385009998921305
eg-num,THREE+THREE+THREE+ELEVEN=TWENTY,4,9,6,10,True,all,cadical153,1894,7431,1,2,True,True,0.0014054999919608235,0.0035303999902680516,,0.004935899982228875
eg-num,FIVE+FIVE+NINE+ELEVEN=THIRTY,4,10,6,10,True,all,cadical153,1694,6469,1,2,True,True,0.0012700000079348683,0.015925399959087372,,0.01719539996702224
eg-num,FIVE+FIVE+THIRTY+FORTY=EIGHTY,4,10,6,10,True,all,cadical153,1750,6717,1,2,True,True,0.0011368000414222479,0.026637300034053624,,0.02777410007547587
eg-num,FIVE+FIVE+THIRTY+FIFTY=NINETY,4,9,6,10,True,all,cadical153,1731,6600,1,2,True,True,0.0011924999998882413,0.03335860010702163,,0.03455110010690987
eg-num,SIX+EIGHT+EIGHT+EIGHT=THIRTY,4,9,6,10,True,all,cadical153,1680,6384,1,2,True,True,0.0013135999906808138,0.0063810000428929925,,0.007694600033573806
eg-num,SEVEN+SEVEN+SEVEN+NINE=THIRTY,4,9,6,10,True,all,cadical153,1769,6849,1,2,True,True,0.001388799981214106,0.014326299889944494,,0.0157150998711586
eg-num,TWENTY+TWENTY+THIRTY+THIRTY=HUNDRED,4,10,7,10,True,all,cadical153,2197,8756,1,2,True,True,0.0017456000205129385,0.027262000017799437,,0.029007600038312376
eg-num,ZERO+ZERO+ZERO+THIRTY+FIFTY=EIGHTY,5,10,6,10,True,all,cadical153,2210,9252,1,2,True,True,0.024801199906505644,0.03316620003897697,,0.05796739994548261
eg-num,ZERO+ZERO+ZERO+FORTY+FIFTY=NINETY,5,9,6,10,True,all,cadical153,2157,9031,1,2,True,True,0.0020975000225007534,0.03602070000488311,,0.038118200027383864
eg-num,ZERO+ZERO+TEN+THIRTY+FIFTY=NINETY,5,10,6,10,True,all,cadical153,2101,8657,1,2,True,True,0.0020175999961793423,0.08603459992446005,,0.0880521999206394
eg-num,ZERO+ONE+NINE+FORTY+FORTY=NINETY,5,9,6,10,True,all,cadical153,2048,8436,1,2,True,True,0.0014970999909564853,0.0729487999342382,,0.07444589992519468
eg-num,ZERO+TWO+THREE+THREE+THREE=ELEVEN,5,10,6,10,True,all,cadical153,2141,8919,1,2,True,True,0.0014687000075355172,0.02189820003695786,,0.023366900044493377
eg-num,ZERO+FIVE+FIVE+FORTY+FORTY=NINETY,5,10,6,10,True,all,cadical153,2176,9148,1,2,True,True,0.0014914999483153224,0.053195000044070184,,0.05468649999238551
eg-num,ZERO+TEN+TWENTY+THIRTY+THIRTY=NINETY,5,10,6,10,True,all,cadical153,2303,9624,1,2,True,True,0.0018962000031024218,0.028374000103212893,,0.030270200106315315
eg-num,ONE+ONE+TWO+EIGHT+EIGHT=TWENTY,5,9,6,10,True,all,cadical153,1874,7534,1,2,True,True,0.001335499924607575,0.012199299992062151,,0.013534799916669726
eg-num,ONE+ONE+EIGHT+THIRTY+FORTY=EIGHTY,5,10,6,10,True,all,cadical153,2079,8513,1,2,True,True,0.0014452999457716942,0.06487010000273585,,0.06631539994850755
eg-num,ONE+TWO+TWO+THREE+THREE=ELEVEN,5,9,6,10,True,all,cadical153,1874,7534,1,2,True,True,0.0013679999392479658,0.005223500193096697,,0.006591500132344663
eg-num,ONE+TWO+THREE+THREE+ELEVEN=TWENTY,5,10,6,10,True,all,cadical153,2079,8513,1,2,True,True,0.0015005000168457627,0.07591659994795918,,0.07741709996480495
eg-num,ONE+TWO+FIVE+FIVE+SEVEN=TWENTY,5,10,6,10,True,all,cadical153,1917,7808,1,2,True,True,0.0324096999829635,0.02767950005363673,,0.06008920003660023
eg-num,ONE+NINE+TWENTY+TWENTY+FORTY=NINETY,5,9,6,10,True,all,cadical153,2212,9154,1,2,True,True,0.0017219999572262168,0.01470800000242889,,0.016429999959655106
eg-num,ONE+NINE+TWENTY+THIRTY+THIRTY=NINETY,5,9,6,10,True,all,cadical153,2284,9507,1,2,True,True,0.0017439000075682998,0.020864299964159727,,0.022608199971728027
eg-num,TWO+TWO+TWO+SEVEN+SEVEN=TWENTY,5,8,6,10,True,all,cadical153,1855,7427,1,2,True,True,0.0014606999466195703,0.004566600080579519,,0.0060273000271990895
eg-num,TWO+TWO+EIGHT+EIGHT+SIXTY=EIGHTY,5,10,6,10,True,all,cadical153,2043,8396,1,2,True,True,0.0014633000828325748,0.014795300085097551,,0.016258600167930126
eg-num,TWO+FOUR+FOUR+FORTY+FORTY=NINETY,5,10,6,10,True,all,cadical153,2067,8553,1,2,True,True,0.0015749000012874603,0.032860000035725534,,0.034434900037012994
eg-num,TWO+EIGHT+TWENTY+TWENTY+THIRTY=EIGHTY,5,10,6,10,True,all,cadical153,2401,10147,1,2,True,True,0.002110400004312396,0.03104270005133003,,0.033153100055642426
eg-num,THREE+THREE+FOUR+THIRTY+FIFTY=NINETY,5,10,6,10,True,all,cadical153,2380,10128,1,2,True,True,0.001903700060211122,0.2648684000596404,,0.26677210011985153
eg-num,THREE+FIVE+FIVE+SEVEN+TEN=THIRTY,5,10,6,10,True,all,cadical153,2067,8553,1,2,True,True,0.001591100008226931,0.03399290004745126,,0.03558400005567819
eg-num,THREE+SEVEN+TEN+TWENTY+THIRTY=SEVENTY,5,10,7,10,True,all,cadical153,2396,9936,1,2,True,True,0.0017571001080796123,0.011972400126978755,,0.013729500235058367
eg-num,THREE+SEVEN+FIFTEEN+FIFTEEN+THIRTY=SEVENTY,5,10,7,10,True,all,cadical153,2778,11844,1,2,True,True,0.028116800007410347,0.031036300002597272,,0.05915310001000762
eg-num,FIVE+FIVE+FIFTEEN+FIFTEEN+THIRTY=SEVENTY,5,10,7,10,True,all,cadical153,2571,10726,1,2,True,True,0.002063299994915724,0.06387079996056855,,0.06593409995548427
eg-num,FIVE+FIVE+TWENTY+TWENTY+FORTY=NINETY,5,10,6,10,True,all,cadical153,2340,9866,1,2,True,True,0.0018702000379562378,0.045647600083611906,,0.04751780012156814
eg-num,FIVE+NINE+SIXTEEN+TWENTY+TWENTY=SEVENTY,5,10,7,10,True,all,cadical153,2517,10491,1,2,True,True,0.0019338000565767288,0.07644949993118644,,0.07838329998776317
eg-num,FIVE+TEN+FIFTEEN+TWENTY+TWENTY=SEVENTY,5,9,7,10,True,all,cadical153,2389,9779,1,2,True,True,0.0018096000421792269,0.09381170000415295,,0.09562130004633218
eg-num,SEVEN+ELEVEN+ELEVEN+ELEVEN+THIRTY=SEVENTY,5,10,7,10,True,all,cadical153,2780,11976,1,2,True,True,0.0023118999088183045,0.02233669999986887,,0.024648599908687174
eg-num,TEN+TEN+TWENTY+TWENTY+TWENTY=EIGHTY,5,8,6,10,True,all,cadical153,2167,8877,1,2,True,True,0.001740099978633225,0.006796500063501298,,0.008536600042134523
eg-num,TEN+TEN+TWENTY+TWENTY+THIRTY=NINETY,5,8,6,10,True,all,cadical153,2167,8877,1,2,True,True,0.0016096999170258641,0.005942100076936185,,0.0075517999939620495
eg-num,FIVE+SEVEN+ELEVEN+TWELVE+FIFTEEN+TWENTY=SEVENTY,6,10,7,10,True,all,cadical153,3377,15289,1,2,True,True,0.0028303000144660473,0.06323229998815805,,0.0660626000026241
eg-num,SIX+SEVEN+NINE+TWELVE+SIXTEEN+TWENTY=SEVENTY,6,10,7,10,True,all,cadical153,3034,13400,1,2,True,True,0.028463899972848594,0.13555649993941188,,0.16402039991226047
eg-num,ONE+TWO+FIVE+NINE+ELEVEN+TWELVE+FIFTY=NINETY,7,10,6,10,True,all,cadical153,3229,14972,1,2,True,True,0.0030973999528214335,0.30033849994651973,,0.30343589989934117
es-num,CERO+SEIS+SIETE=TRECE,3,7,5,10,True,all,cadical153,1162,3930,1,2,True,True,0.0008758000330999494,0.013432199833914638,,0.014307999867014587
es-num,DOS+DOS+TRES=SIETE,3,7,5,10,True,all,cadical153,1007,3269,1,2,True,True,0.0007038000039756298,0.0006117000011727214,,0.0013155000051483512
es-num,SEIS+CATORCE+SETENTA=NOVENTA,3,10,7,10,True,all,cadical153,1581,5435,1,2,True,True,0.0009675999172031879,0.015737300040200353,,0.01670489995740354
es-num,CERO+CERO+CINCO+QUINCE=VEINTE,4,10,6,10,True,all,cadical153,1750,6717,1,2,True,True,0.0012616999447345734,0.024814499891363084,,0.026076199836097658
es-num,CERO+CERO+SEIS+NUEVE=QUINCE,4,10,6,10,True,all,cadical153,1662,6378,1,2,True,True,0.0012378999963402748,0.010921399923972785,,0.01215929992031306
es-num,UNO+UNO+NUEVE+NUEVE=VEINTE,4,7,6,10,True,all,cadical153,1494,5448,1,2,True,True,0.0009435999672859907,0.0026150000048801303,,0.003558599972166121
es-num,UNO+CINCO+CINCO+NUEVE=VEINTE,4,8,6,10,True,all,cadical153,1661,6277,1,2,True,True,0.0011310999980196357,0.025973299983888865,,0.0271043999819085
es-num,TRES+TRES+CATORCE+SETENTA=NOVENTA,4,9,7,10,True,all,cadical153,1938,7303,1,2,True,True,0.0014509999891743064,0.028505499940365553,,0.02995649992953986
es-num,CUATRO+CUATRO+NUEVE+TRECE=TREINTA,4,10,7,10,True,all,cadical153,2036,7938,1,2,True,True,0.001587199978530407,0.022606399841606617,,0.024193599820137024
es-num,CINCO+CINCO+TREINTA+TREINTA=SETENTA,4,9,7,10,True,all,cadical153,2103,8147,1,2,True,True,0.001680700108408928,0.007199700106866658,,0.008880400215275586
es-num,OCHO+OCHO+CATORCE+TREINTA=SESENTA,4,10,7,10,True,all,cadical153,1957,7420,1,2,True,True,0.001256300020031631,0.026982900104485452,,0.028239200124517083
es-num,OCHO+DOCE+TREINTA+TREINTA=OCHENTA,4,10,7,10,True,all,cadical153,1957,7420,1,2,True,True,0.0015589999966323376,0.02339630003552884,,0.024955300032161176
es-num,DIEZ+DIEZ+VEINTE+VEINTE=SESENTA,4,9,7,10,True,all,cadical153,1852,6977,1,2,True,True,0.030856400029733777,0.006804600008763373,,0.03766100003849715
es-num,CERO+CERO+CERO+CINCO+DIEZ=QUINCE,5,10,6,10,True,all,cadical153,2120,8900,1,2,True,True,0.001636600005440414,0.021439599920995533,,0.023076199926435947
es-num,CERO+CERO+CERO+SEIS+NUEVE=QUINCE,5,10,6,10,True,all,cadical153,2120,8900,1,2,True,True,0.001793599920347333,0.01633929996751249,,0.01813289988785982
es-num,CERO+CERO+CERO+NUEVE+ONCE=VEINTE,5,9,6,10,True,all,cadical153,2101,8783,1,2,True,True,0.0029670000076293945,0.002137599978595972,,0.005104599986225367
es-num,CERO+CERO+UNO+SEIS+TRECE=VEINTE,5,10,6,10,True,all,cadical153,2011,8305,1,2,True,True,0.001542900106869638,0.0316858000587672,,0.03322870016563684
es-num,CERO+CERO+TRES+CINCO+SIETE=QUINCE,5,10,6,10,True,all,cadical153,2176,9148,1,2,True,True,0.0017028999282047153,0.1891699000261724,,0.19087279995437711
es-num,CERO+CERO+SEIS+SIETE+SIETE=VEINTE,5,9,6,10,True,all,cadical153,2157,9031,1,2,True,True,0.0025755000533536077,0.018397800042293966,,0.020973300095647573
es-num,CERO+CERO+VEINTE+VEINTE+TREINTA=SETENTA,5,10,7,10,True,all,cadical153,2517,10491,1,2,True,True,0.0024700999492779374,0.022470199852250516,,0.024940299801528454
es-num,CERO+CERO+TREINTA+TREINTA+TREINTA=NOVENTA,5,9,7,10,True,all,cadical153,2624,10962,1,2,True,True,0.002071700058877468,0.013934699934907258,,0.016006399993784726
es-num,CERO+UNO+UNO+TRES+SEIS=ONCE,5,9,4,10,True,all,cadical153,1724,7264,1,2,True,True,0.0014198999851942062,0.029596200096420944,,0.03101610008161515
es-num,CERO+UNO+SEIS+SEIS+SIETE=VEINTE,5,10,6,10,True,all,cadical153,2011,8305,1,2,True,True,0.001500000013038516,0.009750100085511804,,0.01125010009855032
es-num,CERO+TRES+TRES+CATORCE+SETENTA=NOVENTA,5,9,7,10,True,all,cadical153,2398,9838,1,2,True,True,0.0299108000472188,0.11474469990935177,,0.14465549995657057
es-num,CERO+CINCO+CINCO+CINCO+CINCO=VEINTE,5,8,6,10,True,all,cadical153,2304,9774,1,2,True,True,0.0018382000271230936,0.013380900025367737,,0.01521910005249083
es-num,UNO+UNO+UNO+SIETE+DIEZ=VEINTE,5,10,6,10,True,all,cadical153,1841,7429,1,2,True,True,0.0012971000978723168,0.011721300077624619,,0.013018400175496936
es-num,UNO+UNO+UNO+SIETE+SETENTA=OCHENTA,5,10,7,10,True,all,cadical153,2028,8001,1,2,True,True,0.00145619991235435,0.0032960999524220824,,0.0047522998647764325
es-num,UNO+UNO+TRES+SEIS+NUEVE=VEINTE,5,9,6,10,True,all,cadical153,1898,7691,1,2,True,True,0.0016138000646606088,0.008622499997727573,,0.010236300062388182
es-num,UNO+UNO+CUATRO+CUATRO+OCHENTA=NOVENTA,5,10,7,10,True,all,cadical153,2310,9373,1,2,True,True,0.002268599928356707,0.011828000075183809,,0.014096600003540516
es-num,UNO+DOS+DOS+CINCO+CINCO=QUINCE,5,9,6,10,True,all,cadical153,1874,7534,1,2,True,True,0.0014693000121042132,0.015834899968467653,,0.017304199980571866
es-num,UNO+TRES+TRES+SEIS+SIETE=VEINTE,5,9,6,10,True,all,cadical153,1992,8188,1,2,True,True,0.0015879999846220016,0.005316099966876209,,0.00690409995149821
es-num,UNO+CUATRO+CUATRO+ONCE+SETENTA=NOVENTA,5,10,7,10,True,all,cadical153,2408,9896,1,2,True,True,0.0019394999835640192,0.06807490007486194,,0.07001440005842596
es-num,UNO+NUEVE+VEINTE+TREINTA+TREINTA=NOVENTA,5,9,7,10,True,all,cadical153,2541,10537,1,2,True,True,0.001992399920709431,0.03333460015710443,,0.035327000077813864
es-num,DOS+TRES+TRES+TRES+NUEVE=VEINTE,5,10,6,10,True,all,cadical153,2011,8305,1,2,True,True,0.0018675999017432332,0.0075696001295000315,,0.009437200031243265
es-num,DOS+TRES+TRES+CINCO+SIETE=VEINTE,5,10,6,10,True,all,cadical153,2067,8553,1,2,True,True,0.02661100006662309,0.024854199844412506,,0.0514651999110356
es-num,DOS+ONCE+TRECE+CATORCE+TREINTA=SETENTA,5,10,7,10,True,all,cadical153,2386,9752,1,2,True,True,0.0020786999957636,0.016438799910247326,,0.018517499906010926
es-num,TRES+SEIS+SIETE+CATORCE+SESENTA=NOVENTA,5,10,7,10,True,all,cadical153,2495,10347,1,2,True,True,0.001974000013433397,0.16570220002904534,,0.16767620004247874
es-num,CUATRO+CUATRO+CUATRO+CUATRO+CUATRO=VEINTE,5,10,6,10,True,all,cadical153,2820,12416,1,2,True,True,0.0021847999887540936,0.010311999940313399,,0.012496799929067492
es-num,CUATRO+CUATRO+CINCO+SEIS+ONCE=TREINTA,5,10,7,10,True,all,cadical153,2409,10021,1,2,True,True,0.0019133000168949366,0.045462199952453375,,0.04737549996934831
es-num,CUATRO+CINCO+SIETE+CATORCE+TREINTA=SESENTA,5,10,7,10,True,all,cadical153,2778,11844,1,2,True,True,0.0030932999216020107,0.17400170012842864,,0.17709500005003065
es-num,OCHO+ONCE+ONCE+TREINTA+TREINTA=NOVENTA,5,10,7,10,True,all,cadical153,2417,9955,1,2,True,True,0.0020540000405162573,0.028481699991971254,,0.03053570003248751
es-num,DIEZ+DIEZ+VEINTE+VEINTE+TREINTA=NOVENTA,5,10,7,10,True,all,cadical153,2517,10491,1,2,True,True,0.0019057999597862363,0.026866400032304227,,0.028772199992090464
es-num,DIEZ+VEINTE+VEINTE+VEINTE+VEINTE=NOVENTA,5,9,7,10,True,all,cadical153,2652,11264,1,2,True,True,0.0021956999553367496,0.017390099936164916,,0.019585799891501665
es-num,DOCE+DOCE+DOCE+CATORCE+TREINTA=OCHENTA,5,10,7,10,True,all,cadical153,2417,9955,1,2,True,True,0.029599000001326203,0.029766599996946752,,0.059365599998272955
es-num,TRECE+TRECE+CATORCE+VEINTE+VEINTE=OCHENTA,5,10,7,10,True,all,cadical153,2724,11609,1,2,True,True,0.002932900097221136,0.023697099997662008,,0.026630000094883144
es-num,DOS+CINCO+SIETE+DOCE+CATORCE+TREINTA=SETENTA,6,10,7,10,True,all,cadical153,3010,13243,1,2,True,True,0.002446600003167987,0.09313709998968989,,0.09558369999285787
es-num,UNO+CUATRO+CINCO+SEIS+ONCE+TRECE+TREINTA=SETENTA,7,10,7,10,True,all,cadical153,3570,16552,1,2,True,True,0.0037002000026404858,0.2862398000434041,,0.2899400000460446
es-num,TRES+CINCO+SEIS+OCHO+ONCE+TRECE+CATORCE=SESENTA,7,10,7,10,True,all,cadical153,3563,16623,1,2,True,True,0.002983400016091764,0.012760399957187474,,0.015743799973279238
es-num,TRES+SEIS+SIETE+ONCE+TRECE+VEINTE+TREINTA=NOVENTA,7,10,7,10,True,all,cadical153,3719,17407,1,2,True,True,0.0030433000065386295,0.29819699993822724,,0.30124029994476587
es-num,UNO+DOS+TRES+CUATRO+ONCE+DOCE+TRECE+CATORCE=SESENTA,8,10,7,10,True,all,cadical153,4006,19168,1,2,True,True,0.003918200032785535,0.07947780005633831,,0.08339600008912385
fr-num,UN+UN+NEUF=ONZE,3,6,4,10,True,all,cadical153,796,2457,1,2,True,True,0.02645669993944466,0.0011417000787332654,,0.027598400018177927
fr-num,CINQ+CINQ+VINGT=TRENTE,3,9,6,10,True,all,cadical153,1269,4289,1,2,True,True,0.0009354000212624669,0.005223699961788952,,0.006159099983051419
fr-num,ZERO+NEUF+NEUF+DOUZE=TRENTE,4,9,6,10,True,all,cadical153,1643,6261,1,2,True,True,0.0012938000727444887,0.01236529997549951,,0.013659100048244
fr-num,ZERO+ZERO+ZERO+UN+DOUZE=TREIZE,5,9,6,10,True,all,cadical153,1883,7593,1,2,True,True,0.0014483999693766236,0.014575600158423185,,0.01602400012779981
fr-num,ZERO+ZERO+SEPT+SEPT+SEIZE=TRENTE,5,9,6,10,True,all,cadical153,2101,8783,1,2,True,True,0.001738599967211485,0.012468400062061846,,0.014207000029273331
fr-num,ZERO+UN+TROIS+ONZE+QUINZE=TRENTE,5,10,6,10,True,all,cadical153,1992,8062,1,2,True,True,0.0016172999748960137,0.3227971000596881,,0.3244144000345841
fr-num,ZERO+TROIS+TROIS+TROIS+SEPT=SEIZE,5,8,5,10,True,all,cadical153,2143,9135,1,2,True,True,0.0017558999825268984,0.029938800144009292,,0.03169470012653619
fr-num,ZERO+TROIS+TROIS+DOUZE+DOUZE=TRENTE,5,10,6,10,True,all,cadical153,2342,9998,1,2,True,True,0.0019081000937148929,0.11448170011863112,,0.11638980021234602
fr-num,ZERO+QUATRE+QUATRE+ONZE+ONZE=TRENTE,5,9,6,10,True,all,cadical153,2243,9357,1,2,True,True,0.0017309000249952078,0.03906249988358468,,0.040793399908579886
fr-num,UN+UN+QUATRE+DOUZE+DOUZE=TRENTE,5,10,6,10,True,all,cadical153,1872,7395,1,2,True,True,0.0014483999693766236,0.21119859989266843,,0.21264699986204505
fr-num,UN+DEUX+DEUX+DEUX+DEUX=NEUF,5,6,4,10,True,all,cadical153,1650,6862,1,2,True,True,0.001178500009700656,0.006384100066497922,,0.007562600076198578
fr-num,UN+QUATRE+CINQ+CINQ+QUINZE=TRENTE,5,10,6,10,True,all,cadical153,2044,8284,1,2,True,True,0.0013717999681830406,0.0324178000446409,,0.03378960001282394
fr-num,TROIS+TROIS+TROIS+CINQ+SEIZE=TRENTE,5,10,6,10,True,all,cadical153,2342,9998,1,2,True,True,0.0019608999136835337,0.04425520007498562,,0.04621609998866916
